Datetime,PondID,PondCode,Temp,Turb,DO,pH
2021-07-21 04:00:00,IoTPond7,4,25.1875,30.0,1.041,6.83575
2021-07-21 04:00:00,IoTPond3,1,23.9375,58.0,10.989,7.32148
2021-07-21 04:00:00,IoTPond2,0,24.6875,100.0,2.391,7.44404
2021-07-21 05:00:00,IoTPond6,3,23.9375,99.0,10.284,7.38049
2021-07-21 05:00:00,IoTpond1,6,24.5625,100.0,1.479,7.4395
2021-07-21 05:00:00,IoTPond2,0,24.5625,100.0,1.479,7.4395
2021-07-21 05:00:00,IoTPond7,4,25.125,30.0,1.073,6.83121
2021-07-21 05:00:00,IoTPond3,1,23.875,59.0,9.962,7.32148
2021-07-21 06:00:00,IoTPond7,4,25.0,30.0,1.714,6.83575
2021-07-21 06:00:00,IoTpond1,6,24.53125,100.0,1.111,7.444039999999999
2021-07-21 06:00:00,IoTPond6,3,23.875,99.0,8.891,7.36233
2021-07-21 06:00:00,IoTPond2,0,24.53125,100.0,1.111,7.444039999999999
2021-07-21 06:00:00,IoTPond3,1,23.8125,61.0,9.538,7.32148
2021-07-21 07:00:00,IoTPond3,1,23.75,59.0,7.159,7.32148
2021-07-21 07:00:00,IoTPond7,4,24.9375,30.0,8.811,6.83575
2021-07-21 07:00:00,IoTpond1,6,24.4375,100.0,2.146,7.44177
2021-07-21 07:00:00,IoTPond2,0,24.4375,100.0,2.146,7.44177
2021-07-21 07:00:00,IoTPond6,3,23.8125,100.0,3.7175000000000002,7.33509
2021-07-21 08:00:00,IoTPond3,1,23.6875,56.0,9.0915,7.32148
2021-07-21 08:00:00,IoTPond7,4,24.9375,31.0,8.976,6.83575
2021-07-21 08:00:00,IoTpond1,6,24.375,100.0,1.614,7.43496
2021-07-21 08:00:00,IoTPond6,3,23.75,100.0,5.9315,7.31694
2021-07-21 08:00:00,IoTPond2,0,24.375,100.0,1.614,7.43496
2021-07-21 09:00:00,IoTpond1,6,24.375,100.0,2.024,7.4395
2021-07-21 09:00:00,IoTPond2,0,24.375,100.0,2.024,7.4395
2021-07-21 09:00:00,IoTPond6,3,23.75,98.0,12.4305,7.3124
2021-07-21 09:00:00,IoTPond7,4,24.875,30.0,9.035,6.83121
2021-07-21 09:00:00,IoTPond3,1,23.6875,61.0,7.3465,7.32148
2021-07-21 10:00:00,IoTPond6,3,23.8125,98.0,10.346,7.29878
2021-07-21 10:00:00,IoTPond3,1,23.6875,57.0,7.8775,7.32148
2021-07-21 10:00:00,IoTPond7,4,24.875,30.0,9.4785,6.82667
2021-07-21 11:00:00,IoTPond3,1,23.6875,58.0,7.266,7.32148
2021-07-21 11:00:00,IoTPond2,0,24.375,100.0,2.594,7.43042
2021-07-21 11:00:00,IoTpond1,6,24.375,100.0,2.594,7.43042
2021-07-21 11:00:00,IoTPond6,3,23.875,99.0,5.6455,7.30332
2021-07-21 11:00:00,IoTPond7,4,25.0625,30.0,9.323,6.8176
2021-07-21 12:00:00,IoTPond2,0,24.5,100.0,1.7615,7.43496
2021-07-21 12:00:00,IoTPond7,4,25.1875,30.0,9.867,6.82214
2021-07-21 12:00:00,IoTPond6,3,23.875,99.0,7.659,7.30332
2021-07-21 12:00:00,IoTpond1,6,24.5,100.0,1.7615,7.43496
2021-07-21 12:00:00,IoTPond3,1,23.75,66.0,6.231,7.32148
2021-07-21 13:00:00,IoTpond1,6,24.53125,100.0,2.607,7.423615
2021-07-21 13:00:00,IoTPond3,1,23.8125,60.0,6.248,7.32148
2021-07-21 13:00:00,IoTPond2,0,24.53125,100.0,2.607,7.423615
2021-07-21 13:00:00,IoTPond6,3,23.9375,99.0,8.221,7.30786
2021-07-21 13:00:00,IoTPond7,4,25.25,30.0,10.120000000000001,6.8176
2021-07-21 14:00:00,IoTPond7,4,25.375,31.0,9.8995,6.8176
2021-07-21 14:00:00,IoTPond2,0,24.5625,100.0,1.977,7.43042
2021-07-21 14:00:00,IoTPond6,3,24.0,99.0,7.6935,7.30332
2021-07-21 14:00:00,IoTPond3,1,23.8125,55.0,6.5385,7.32148
2021-07-21 14:00:00,IoTpond1,6,24.5625,100.0,1.977,7.43042
2021-07-21 15:00:00,IoTPond7,4,25.4375,31.0,9.667,6.81306
2021-07-21 15:00:00,IoTPond2,0,24.5625,100.0,2.899,7.42134
2021-07-21 15:00:00,IoTPond3,1,23.875,57.0,8.257,7.32148
2021-07-21 15:00:00,IoTpond1,6,24.5625,100.0,2.899,7.42134
2021-07-21 15:00:00,IoTPond6,3,24.0625,99.0,9.7915,7.30786
2021-07-21 16:00:00,IoTPond2,0,24.625,100.0,1.1995,7.414540000000001
2021-07-21 16:00:00,IoTpond1,6,24.625,100.0,1.1995,7.414540000000001
2021-07-21 16:00:00,IoTPond7,4,25.5,31.0,10.236,6.81306
2021-07-21 16:00:00,IoTPond6,3,24.0625,99.0,11.6765,7.3124
2021-07-21 16:00:00,IoTPond3,1,23.875,66.0,5.999,7.32148
2021-07-21 17:00:00,IoTPond6,3,24.0625,100.0,11.3765,7.30786
2021-07-21 17:00:00,IoTPond7,4,25.4375,31.0,10.865,6.81306
2021-07-21 17:00:00,IoTPond2,0,24.6875,100.0,1.529,7.43042
2021-07-21 17:00:00,IoTPond3,1,23.9375,60.0,7.507,7.32148
2021-07-21 17:00:00,IoTpond1,6,24.6875,100.0,1.529,7.43042
2021-07-21 18:00:00,IoTPond2,0,24.6875,100.0,1.453,7.42134
2021-07-21 18:00:00,IoTPond7,4,25.4375,31.0,12.094,6.8176
2021-07-21 18:00:00,IoTPond4,2,24.8125,100.0,5.1175,7.57569
2021-07-21 18:00:00,IoTPond3,1,23.9375,65.0,6.972,7.31694
2021-07-21 18:00:00,IoTpond1,6,24.6875,100.0,1.453,7.42134
2021-07-21 18:00:00,IoTPond6,3,24.0625,100.0,11.537,7.2897
2021-07-21 19:00:00,IoTPond6,3,24.0625,100.0,7.209,7.27608
2021-07-21 19:00:00,IoTPond2,0,24.6875,100.0,1.141,7.43042
2021-07-21 19:00:00,IoTPond3,1,23.9375,72.0,5.927,7.32148
2021-07-21 19:00:00,IoTPond4,2,24.75,100.0,7.446,7.58477
2021-07-21 19:00:00,IoTPond7,4,25.375,31.0,11.63,6.82214
2021-07-21 19:00:00,IoTpond1,6,24.6875,100.0,1.141,7.43042
2021-07-21 20:00:00,IoTPond4,2,24.75,100.0,7.108,7.59384
2021-07-21 20:00:00,IoTPond3,1,23.9375,70.0,6.9045000000000005,7.31694
2021-07-21 20:00:00,IoTPond2,0,24.625,100.0,0.515,7.267
2021-07-21 20:00:00,IoTPond6,3,24.0,100.0,9.128,7.34871
2021-07-21 20:00:00,IoTPond7,4,25.375,31.0,11.742,6.82214
2021-07-21 20:00:00,IoTpond1,6,24.625,100.0,0.515,7.267
2021-07-21 21:00:00,IoTpond1,6,24.59375,100.0,1.255,7.43042
2021-07-21 21:00:00,IoTPond3,1,23.875,71.0,6.293,7.31694
2021-07-21 21:00:00,IoTPond2,0,24.59375,100.0,1.255,7.43042
2021-07-21 21:00:00,IoTPond7,4,25.25,30.0,10.881,6.82667
2021-07-21 21:00:00,IoTPond4,2,24.6875,100.0,5.941,7.59384
2021-07-21 21:00:00,IoTPond6,3,24.0,100.0,7.48,7.34871
2021-07-21 22:00:00,IoTPond3,1,23.875,74.0,5.391,7.31694
2021-07-21 22:00:00,IoTPond2,0,24.5625,100.0,1.808,7.43042
2021-07-21 22:00:00,IoTPond6,3,23.9375,100.0,7.498,7.34417
2021-07-21 22:00:00,IoTPond4,2,24.6875,100.0,5.489,7.59384
2021-07-21 22:00:00,IoTPond7,4,25.1875,30.0,9.924,6.82667
2021-07-21 22:00:00,IoTpond1,6,24.5625,100.0,1.808,7.43042
2021-07-21 23:00:00,IoTPond3,1,23.8125,72.0,6.1905,7.32148
2021-07-21 23:00:00,IoTPond6,3,23.875,100.0,8.07,7.33963
2021-07-21 23:00:00,IoTPond2,0,24.5625,100.0,2.484,7.42134
2021-07-21 23:00:00,IoTPond7,4,25.125,30.0,10.861,6.83121
2021-07-21 23:00:00,IoTpond1,6,24.5625,100.0,2.484,7.42134
2021-07-21 23:00:00,IoTPond4,2,24.625,100.0,5.519,7.58477
2021-07-22 00:00:00,IoTPond7,4,25.0,30.0,11.738,6.83121
2021-07-22 00:00:00,IoTpond1,6,24.5,100.0,0.7895,7.43042
2021-07-22 00:00:00,IoTPond2,0,24.5,100.0,0.7895,7.43042
2021-07-22 00:00:00,IoTPond3,1,23.75,71.0,5.749,7.32148
2021-07-22 00:00:00,IoTPond4,2,24.5625,100.0,5.485,7.59384
2021-07-22 00:00:00,IoTPond6,3,23.8125,100.0,9.203,7.33056
2021-07-22 01:00:00,IoTPond2,0,24.4375,100.0,1.555,7.43496
2021-07-22 01:00:00,IoTPond7,4,24.9375,31.0,11.578,6.83121
2021-07-22 01:00:00,IoTPond6,3,23.75,100.0,9.212,7.32602
2021-07-22 01:00:00,IoTPond4,2,24.53125,100.0,3.93,7.5893049999999995
2021-07-22 01:00:00,IoTPond3,1,23.75,68.0,5.302,7.32148
2021-07-22 01:00:00,IoTpond1,6,24.4375,100.0,1.555,7.43496
2021-07-22 02:00:00,IoTPond6,3,23.6875,100.0,8.989,7.32148
2021-07-22 02:00:00,IoTPond2,0,24.3125,100.0,1.834,7.43042
2021-07-22 02:00:00,IoTpond1,6,24.3125,100.0,1.834,7.43042
2021-07-22 02:00:00,IoTPond7,4,24.8125,30.0,12.407,6.84029
2021-07-22 02:00:00,IoTPond3,1,23.6875,70.0,4.499,7.32148
2021-07-22 02:00:00,IoTPond4,2,24.4375,100.0,5.73,7.5961099999999995
2021-07-22 03:00:00,IoTpond1,6,24.25,100.0,1.284,7.43496
2021-07-22 03:00:00,IoTPond3,1,23.5625,70.0,4.4455,7.32148
2021-07-22 03:00:00,IoTPond2,0,24.25,100.0,1.284,7.43496
2021-07-22 03:00:00,IoTPond7,4,24.75,30.0,13.041,6.84029
2021-07-22 03:00:00,IoTPond4,2,24.375,100.0,4.234,7.59838
2021-07-22 03:00:00,IoTPond6,3,23.625,100.0,8.703,7.31694
2021-07-22 04:00:00,IoTPond6,3,23.5625,100.0,8.587,7.3124
2021-07-22 04:00:00,IoTPond4,2,24.3125,100.0,5.798,7.59838
2021-07-22 04:00:00,IoTPond3,1,23.5625,77.5,4.892,7.32602
2021-07-22 04:00:00,IoTPond7,4,24.6875,31.0,13.041,6.84937
2021-07-22 04:00:00,IoTPond2,0,24.21875,100.0,1.1404999999999998,7.44177
2021-07-22 04:00:00,IoTpond1,6,24.21875,100.0,1.1404999999999998,7.44177
2021-07-22 05:00:00,IoTPond2,0,24.125,100.0,1.318,7.43496
2021-07-22 05:00:00,IoTPond7,4,24.625,31.0,13.515,6.84937
2021-07-22 05:00:00,IoTPond6,3,23.5,100.0,12.712,7.2897
2021-07-22 05:00:00,IoTpond1,6,24.125,100.0,1.318,7.43496
2021-07-22 05:00:00,IoTPond3,1,23.5,80.0,4.74,7.33056
2021-07-22 05:00:00,IoTPond4,2,24.1875,100.0,5.012,7.60746
2021-07-22 06:00:00,IoTPond6,3,23.4375,100.0,10.926,7.267
2021-07-22 06:00:00,IoTPond7,4,24.5,30.5,12.068999999999999,6.84483
2021-07-22 06:00:00,IoTPond4,2,24.125,100.0,6.009,7.60746
2021-07-22 06:00:00,IoTpond1,6,24.125,100.0,1.428,7.43496
2021-07-22 06:00:00,IoTPond3,1,23.375,76.0,5.1815,7.33056
2021-07-22 06:00:00,IoTPond2,0,24.125,100.0,1.428,7.43496
2021-07-22 07:00:00,IoTPond7,4,24.5,30.0,13.346,6.85391
2021-07-22 07:00:00,IoTPond2,0,24.0,100.0,1.453,7.43042
2021-07-22 07:00:00,IoTPond4,2,24.0625,100.0,4.547,7.60746
2021-07-22 07:00:00,IoTpond1,6,24.0,100.0,1.453,7.43042
2021-07-22 07:00:00,IoTPond3,1,23.375,74.0,4.883,7.33056
2021-07-22 07:00:00,IoTPond6,3,23.375,100.0,6.106,7.24431
2021-07-22 08:00:00,IoTPond7,4,24.5,31.0,12.885,6.84937
2021-07-22 08:00:00,IoTPond2,0,24.0,100.0,1.081,7.43042
2021-07-22 08:00:00,IoTPond4,2,24.0625,100.0,6.212,7.60746
2021-07-22 08:00:00,IoTpond1,6,24.0,100.0,1.081,7.43042
2021-07-22 08:00:00,IoTPond3,1,23.3125,75.0,4.543,7.33056
2021-07-22 08:00:00,IoTPond6,3,23.375,100.0,7.5565,7.23069
2021-07-22 09:00:00,IoTPond4,2,24.0625,100.0,6.415,7.59384
2021-07-22 09:00:00,IoTpond1,6,24.0,100.0,1.3265,7.43042
2021-07-22 09:00:00,IoTPond2,0,24.0,100.0,1.3265,7.43042
2021-07-22 09:00:00,IoTPond3,1,23.3125,86.0,3.999,7.33056
2021-07-22 09:00:00,IoTPond6,3,23.375,100.0,5.463,7.19891
2021-07-22 09:00:00,IoTPond7,4,24.5,31.0,11.6935,6.84937
2021-07-22 10:00:00,IoTPond2,0,24.0,100.0,1.014,7.42134
2021-07-22 10:00:00,IoTPond4,2,24.09375,100.0,5.130000000000001,7.58023
2021-07-22 10:00:00,IoTpond1,6,24.0,100.0,1.014,7.42134
2021-07-22 10:00:00,IoTPond7,4,24.5625,31.0,11.883,6.84937
2021-07-22 10:00:00,IoTPond3,1,23.3125,85.0,4.177,7.33056
2021-07-22 10:00:00,IoTPond6,3,23.4375,100.0,5.481,7.17621
2021-07-22 11:00:00,IoTPond4,2,24.125,100.0,2.7045000000000003,7.58023
2021-07-22 11:00:00,IoTPond9,5,23.34375,70.5,11.4085,7.27835
2021-07-22 11:00:00,IoTpond1,6,24.03125,100.0,1.88,7.414540000000001
2021-07-22 11:00:00,IoTPond3,1,23.375,98.0,3.124,7.33056
2021-07-22 11:00:00,IoTPond2,0,24.03125,100.0,1.88,7.414540000000001
2021-07-22 11:00:00,IoTPond6,3,23.5,98.0,6.8645,7.16713
2021-07-22 11:00:00,IoTPond7,4,24.625,31.0,10.725,6.84029
2021-07-22 12:00:00,IoTPond6,3,23.5625,99.0,7.061,7.16713
2021-07-22 12:00:00,IoTPond4,2,24.25,100.0,3.203,7.56661
2021-07-22 12:00:00,IoTPond2,0,24.125,100.0,2.307,7.41227
2021-07-22 12:00:00,IoTPond7,4,24.875,31.0,10.7045,6.83121
2021-07-22 12:00:00,IoTpond1,6,24.125,100.0,2.307,7.41227
2021-07-22 12:00:00,IoTPond3,1,23.4375,80.0,4.0525,7.32602
2021-07-22 13:00:00,IoTPond3,1,23.4375,100.0,5.08,7.32602
2021-07-22 13:00:00,IoTPond6,3,23.625,100.0,8.016,7.16713
2021-07-22 13:00:00,IoTpond1,6,24.1875,100.0,1.327,7.41227
2021-07-22 13:00:00,IoTPond9,5,23.625,83.5,6.1235,7.28289
2021-07-22 13:00:00,IoTPond4,2,24.3125,100.0,2.451,7.57115
2021-07-22 13:00:00,IoTPond2,0,24.1875,100.0,1.327,7.41227
2021-07-22 13:00:00,IoTPond7,4,24.875,30.0,9.601,6.83121
2021-07-22 14:00:00,IoTPond3,1,23.5,100.0,5.08,7.32602
2021-07-22 14:00:00,IoTPond7,4,24.9375,30.0,9.432500000000001,6.83121
2021-07-22 14:00:00,IoTPond2,0,24.1875,100.0,1.479,7.43042
2021-07-22 14:00:00,IoTpond1,6,24.1875,100.0,1.479,7.43042
2021-07-22 14:00:00,IoTPond4,2,24.375,100.0,3.71,7.56888
2021-07-22 14:00:00,IoTPond9,5,23.625,85.0,2.74,7.27608
2021-07-22 14:00:00,IoTPond6,3,23.6875,100.0,4.8515,7.16713
2021-07-22 15:00:00,IoTPond4,2,24.375,100.0,2.6790000000000003,7.57115
2021-07-22 15:00:00,IoTPond7,4,25.0625,30.0,8.233,6.82214
2021-07-22 15:00:00,IoTPond3,1,23.5625,100.0,5.08,7.32602
2021-07-22 15:00:00,IoTPond6,3,23.75,100.0,3.856,7.16713
2021-07-22 15:00:00,IoTpond1,6,24.25,100.0,1.3895,7.41681
2021-07-22 15:00:00,IoTPond2,0,24.25,100.0,1.3895,7.41681
2021-07-22 16:00:00,IoTPond6,3,23.8125,98.0,5.878,7.16713
2021-07-22 16:00:00,IoTPond7,4,25.1875,31.0,8.458,6.82214
2021-07-22 16:00:00,IoTPond3,1,23.5625,100.0,5.08,7.32602
2021-07-22 16:00:00,IoTpond1,6,24.3125,100.0,6.465,7.41227
2021-07-22 16:00:00,IoTPond2,0,24.3125,100.0,6.465,7.41227
2021-07-22 17:00:00,IoTPond3,1,23.625,100.0,5.08,7.32148
2021-07-22 17:00:00,IoTPond7,4,25.25,31.0,7.785,6.82214
2021-07-22 17:00:00,IoTPond2,0,24.375,100.0,6.795,7.41227
2021-07-22 17:00:00,IoTPond6,3,23.8125,98.0,8.1325,7.17621
2021-07-22 17:00:00,IoTpond1,6,24.375,100.0,6.795,7.41227
2021-07-22 18:00:00,IoTPond3,1,23.6875,100.0,5.08,7.32148
2021-07-22 18:00:00,IoTPond6,3,23.75,100.0,9.5335,7.14898
2021-07-22 18:00:00,IoTpond1,6,24.4375,100.0,4.412,7.41681
2021-07-22 18:00:00,IoTPond2,0,24.4375,100.0,4.412,7.41681
2021-07-22 18:00:00,IoTPond7,4,25.125,31.0,7.0120000000000005,6.83121
2021-07-22 19:00:00,IoTPond3,1,23.625,100.0,5.08,7.32148
2021-07-22 19:00:00,IoTPond7,4,25.0625,31.0,7.16,6.83575
2021-07-22 19:00:00,IoTpond1,6,24.375,100.0,5.768,7.419074999999999
2021-07-22 19:00:00,IoTPond6,3,23.75,100.0,9.614,7.11493
2021-07-22 19:00:00,IoTPond2,0,24.375,100.0,5.768,7.419074999999999
2021-07-22 20:00:00,IoTPond7,4,25.0,31.0,7.3525,6.83575
2021-07-22 20:00:00,IoTpond1,6,24.375,100.0,4.234,7.41681
2021-07-22 20:00:00,IoTPond3,1,23.625,100.0,5.08,7.32148
2021-07-22 20:00:00,IoTPond6,3,23.75,100.0,9.105,7.09904
2021-07-22 20:00:00,IoTPond2,0,24.375,100.0,4.234,7.41681
2021-07-22 21:00:00,IoTPond3,1,23.625,100.0,5.08,7.32148
2021-07-22 21:00:00,IoTPond6,3,23.75,100.0,8.9,7.08996
2021-07-22 21:00:00,IoTPond7,4,24.9375,31.0,7.311,6.83121
2021-07-22 21:00:00,IoTpond1,6,24.375,100.0,4.7035,7.41681
2021-07-22 21:00:00,IoTPond2,0,24.375,100.0,4.7035,7.41681
2021-07-22 22:00:00,IoTPond3,1,23.625,99.0,8.3065,7.32148
2021-07-22 22:00:00,IoTPond2,0,24.3125,100.0,5.493,7.42134
2021-07-22 22:00:00,IoTpond1,6,24.3125,100.0,5.493,7.42134
2021-07-22 22:00:00,IoTPond6,3,23.6875,100.0,8.123,7.06727
2021-07-22 22:00:00,IoTPond7,4,24.9375,31.0,7.5665,6.83575
2021-07-22 23:00:00,IoTPond3,1,23.625,98.0,5.525,7.32148
2021-07-22 23:00:00,IoTPond2,0,24.3125,100.0,6.102,7.42134
2021-07-22 23:00:00,IoTpond1,6,24.3125,100.0,6.102,7.42134
2021-07-22 23:00:00,IoTPond6,3,23.625,100.0,7.105,7.04457
2021-07-22 23:00:00,IoTPond7,4,24.75,31.0,7.6065000000000005,6.84937
2021-07-23 00:00:00,IoTPond7,4,24.71875,31.0,7.733499999999999,6.84937
2021-07-23 00:00:00,IoTPond3,1,23.5625,98.0,6.878,7.32148
2021-07-23 00:00:00,IoTpond1,6,24.25,100.0,6.837,7.42134
2021-07-23 00:00:00,IoTPond4,2,24.3125,100.0,6.829,7.5893
2021-07-23 00:00:00,IoTPond2,0,24.25,100.0,6.837,7.42134
2021-07-23 00:00:00,IoTPond6,3,23.5625,100.0,8.543,7.02641
2021-07-23 01:00:00,IoTPond6,3,23.5,100.0,8.123,6.99917
2021-07-23 01:00:00,IoTPond3,1,23.5,96.0,9.703,7.32148
2021-07-23 01:00:00,IoTpond1,6,24.1875,100.0,8.042,7.42134
2021-07-23 01:00:00,IoTPond7,4,24.6875,31.0,7.995,6.85391
2021-07-23 01:00:00,IoTPond2,0,24.1875,100.0,8.042,7.42134
2021-07-23 01:00:00,IoTPond4,2,24.25,100.0,5.941,7.60292
2021-07-23 01:00:00,IoTPond9,5,23.53125,69.0,6.788499999999999,7.27608
2021-07-23 02:00:00,IoTPond7,4,24.5625,31.0,7.657,6.85391
2021-07-23 02:00:00,IoTPond9,5,23.46875,71.0,12.243,7.2897
2021-07-23 02:00:00,IoTPond6,3,23.4375,100.0,7.516,6.97194
2021-07-23 02:00:00,IoTPond3,1,23.4375,94.0,7.471,7.31694
2021-07-23 02:00:00,IoTpond1,6,24.125,100.0,6.5715,7.42134
2021-07-23 02:00:00,IoTPond2,0,24.125,100.0,6.5715,7.42134
2021-07-23 02:00:00,IoTPond4,2,24.1875,100.0,5.696,7.60746
2021-07-23 03:00:00,IoTPond2,0,24.0625,100.0,5.5565,7.42134
2021-07-23 03:00:00,IoTPond7,4,24.5,31.0,7.733,6.85845
2021-07-23 03:00:00,IoTPond9,5,23.34375,71.0,11.318999999999999,7.29424
2021-07-23 03:00:00,IoTpond1,6,24.0625,100.0,5.5565,7.42134
2021-07-23 03:00:00,IoTPond3,1,23.4375,86.0,7.846,7.28516
2021-07-23 03:00:00,IoTPond6,3,23.375,100.0,7.766,6.9447
2021-07-23 03:00:00,IoTPond4,2,24.125,100.0,5.612,7.58477
2021-07-23 04:00:00,IoTPond7,4,24.3125,31.0,8.4605,6.86299
2021-07-23 04:00:00,IoTPond3,1,23.3125,81.0,9.587,7.2897
2021-07-23 04:00:00,IoTPond6,3,23.3125,100.0,6.623,6.90385
2021-07-23 04:00:00,IoTPond4,2,24.0625,100.0,5.616,7.59838
2021-07-23 04:00:00,IoTPond2,0,24.0,100.0,5.671,7.42134
2021-07-23 04:00:00,IoTpond1,6,24.0,100.0,5.671,7.42134
2021-07-23 05:00:00,IoTPond3,1,23.25,80.0,8.2035,7.29424
2021-07-23 05:00:00,IoTPond9,5,23.1875,66.0,9.748,7.28516
2021-07-23 05:00:00,IoTPond7,4,24.25,31.0,7.763,6.86753
2021-07-23 05:00:00,IoTPond2,0,23.9375,100.0,6.24,7.42134
2021-07-23 05:00:00,IoTpond1,6,23.9375,100.0,6.24,7.42134
2021-07-23 05:00:00,IoTPond4,2,24.0,100.0,5.671,7.59384
2021-07-23 05:00:00,IoTPond6,3,23.3125,100.0,7.297499999999999,6.87661
2021-07-23 06:00:00,IoTpond1,6,23.875,100.0,5.954000000000001,7.42361
2021-07-23 06:00:00,IoTPond4,2,23.9375,100.0,5.113,7.59384
2021-07-23 06:00:00,IoTPond9,5,23.125,68.0,8.841999999999999,7.3055900000000005
2021-07-23 06:00:00,IoTPond3,1,23.1875,76.0,8.445,7.30786
2021-07-23 06:00:00,IoTPond7,4,24.1875,31.0,8.021,6.86753
2021-07-23 06:00:00,IoTPond2,0,23.875,100.0,5.954000000000001,7.42361
2021-07-23 06:00:00,IoTPond6,3,23.25,100.0,6.2795000000000005,6.85391
2021-07-23 07:00:00,IoTpond1,6,23.8125,100.0,3.91,7.42134
2021-07-23 07:00:00,IoTPond7,4,24.1875,31.0,7.877,6.87207
2021-07-23 07:00:00,IoTPond6,3,23.1875,100.0,6.8685,6.815329999999999
2021-07-23 07:00:00,IoTPond4,2,23.9375,100.0,5.159,7.59838
2021-07-23 07:00:00,IoTPond9,5,23.125,70.0,8.052,7.28516
2021-07-23 07:00:00,IoTPond3,1,23.125,76.0,6.9315,7.30786
2021-07-23 07:00:00,IoTPond2,0,23.8125,100.0,3.91,7.42134
2021-07-23 08:00:00,IoTPond7,4,24.1875,31.0,7.86,6.87207
2021-07-23 08:00:00,IoTPond9,5,23.03125,71.5,12.823,7.269270000000001
2021-07-23 08:00:00,IoTPond3,1,23.125,76.0,6.418,7.30786
2021-07-23 08:00:00,IoTPond6,3,23.25,100.0,6.614,6.80852
2021-07-23 08:00:00,IoTPond4,2,23.875,100.0,5.2219999999999995,7.59838
2021-07-23 08:00:00,IoTpond1,6,23.8125,100.0,5.749,7.41681
2021-07-23 08:00:00,IoTPond2,0,23.8125,100.0,5.749,7.41681
2021-07-23 09:00:00,IoTPond7,4,24.3125,31.0,8.147,6.85845
2021-07-23 09:00:00,IoTPond6,3,23.25,99.0,8.32,6.79944
2021-07-23 09:00:00,IoTPond3,1,23.125,80.0,5.08,7.33963
2021-07-23 09:00:00,IoTPond9,5,23.09375,68.5,11.2655,7.27154
2021-07-23 09:00:00,IoTPond2,0,23.8125,100.0,5.409,7.41227
2021-07-23 09:00:00,IoTPond4,2,23.9375,100.0,5.249,7.58023
2021-07-23 09:00:00,IoTpond1,6,23.8125,100.0,5.409,7.41227
2021-07-23 10:00:00,IoTPond2,0,23.875,100.0,5.49,7.40773
2021-07-23 10:00:00,IoTpond1,6,23.875,100.0,5.49,7.40773
2021-07-23 10:00:00,IoTPond6,3,23.3125,100.0,8.007,6.7949
2021-07-23 10:00:00,IoTPond3,1,23.1875,83.0,4.6905,7.34871
2021-07-23 10:00:00,IoTPond7,4,24.4375,31.0,7.953,6.85845
2021-07-23 10:00:00,IoTPond4,2,24.0,100.0,5.4384999999999994,7.56661
2021-07-23 10:00:00,IoTPond9,5,23.125,70.0,8.489,7.28516
2021-07-23 11:00:00,IoTPond9,5,23.3125,66.0,13.06,7.27608
2021-07-23 11:00:00,IoTPond7,4,24.5625,31.0,7.412,6.85845
2021-07-23 11:00:00,IoTpond1,6,23.9375,100.0,5.445,7.41227
2021-07-23 11:00:00,IoTPond2,0,23.9375,100.0,5.445,7.41227
2021-07-23 11:00:00,IoTPond3,1,23.25,84.0,4.484999999999999,7.35779
2021-07-23 11:00:00,IoTPond4,2,24.0625,100.0,4.585,7.56661
2021-07-23 12:00:00,IoTPond4,2,24.25,100.0,2.138,7.55753
2021-07-23 12:00:00,IoTpond1,6,24.0625,100.0,4.454,7.39865
2021-07-23 12:00:00,IoTPond2,0,24.0625,100.0,4.454,7.39865
2021-07-23 12:00:00,IoTPond7,4,25.0,31.0,8.655,6.84937
2021-07-23 12:00:00,IoTPond3,1,23.375,87.0,5.08,7.37595
2021-07-23 12:00:00,IoTPond9,5,23.625,67.0,8.159,7.25792
2021-07-23 13:00:00,IoTPond2,0,24.25,100.0,3.3970000000000002,7.39865
2021-07-23 13:00:00,IoTPond9,5,23.8125,69.0,10.747499999999999,7.26246
2021-07-23 13:00:00,IoTPond4,2,24.5,100.0,2.299,7.55299
2021-07-23 13:00:00,IoTPond3,1,23.5,88.0,3.731,7.34417
2021-07-23 13:00:00,IoTPond7,4,25.1875,31.0,9.1345,6.84937
2021-07-23 13:00:00,IoTpond1,6,24.25,100.0,3.3970000000000002,7.39865
2021-07-23 14:00:00,IoTPond3,1,23.5625,89.0,4.588,7.31694
2021-07-23 14:00:00,IoTPond2,0,24.3125,100.0,4.5595,7.41227
2021-07-23 14:00:00,IoTPond6,3,23.75,98.0,8.641,6.80852
2021-07-23 14:00:00,IoTPond4,2,24.5,100.0,2.5815,7.55753
2021-07-23 14:00:00,IoTPond9,5,23.875,69.0,11.131499999999999,7.27608
2021-07-23 14:00:00,IoTPond7,4,25.15625,31.0,8.029,6.85845
2021-07-23 14:00:00,IoTpond1,6,24.3125,100.0,4.5595,7.41227
2021-07-23 15:00:00,IoTPond4,2,24.5625,100.0,1.9605000000000001,7.55753
2021-07-23 15:00:00,IoTPond7,4,25.3125,31.0,6.127,6.85391
2021-07-23 15:00:00,IoTPond3,1,23.625,89.0,3.981,7.31694
2021-07-23 15:00:00,IoTpond1,6,24.3125,100.0,3.8495,7.40546
2021-07-23 15:00:00,IoTPond2,0,24.3125,100.0,3.8495,7.40546
2021-07-23 16:00:00,IoTPond2,0,24.375,100.0,6.0215,7.40092
